Q277_R17_C1,0.4946808511,0.1436170213,0.1170212766,0,0.0585106383,0,0.1808510638,0.0478723404,0.0638297872,0.0106382979,0.0638297872,0.1117021277,0.0319148936,0,0.0053191489,0,0,0.0053191489,0.0053191489,0.1382978723,0.0053191489,0.0106382979,0.9875,0.7256097561,0.8324873096,119,0.5828814072
Q277_R17_C2,0.3548387097,0.064516129,0.2580645161,0,0.0322580645,0,0.1935483871,0.0322580645,0.0322580645,0,0.0967741935,0.1612903226,0.0322580645,0,0,0,0,0,0,0.064516129,0.0322580645,0,0.9444444444,0.9285714286,0.1421319797,26,0.5077816461
Q277_R19_C1,0.5454545455,0.1818181818,0,0,0,0,0.2727272727,0,0.0909090909,0,0.0909090909,0.1818181818,0,0,0,0,0,0,0.0909090909,0.0909090909,0,0,0.875,0.9090909091,0.0558375635,10,0.5918673507
Q277_R19_C7,0.4772727273,0.1590909091,0.0909090909,0,0.0454545455,0,0.2045454545,0.0454545455,0.0227272727,0.0227272727,0.0681818182,0.1363636364,0.0454545455,0,0,0,0,0,0,0.1590909091,0,0,1,0.775,0.2030456853,31,0.6179425567
Q277_R19_C8,0.4583333333,0.1666666667,0.1666666667,0,0,0,0.25,0.0416666667,0,0,0.125,0.0833333333,0.0416666667,0,0,0,0,0,0,0.125,0,0,1,0.8181818182,0.1116751269,18,0.605303095
Q278_R41_C9,0.5897435897,0.0512820513,0.0512820513,0,0.2051282051,0,0.2307692308,0.0256410256,0.0769230769,0,0,0.1794871795,0.0512820513,0,0,0,0,0,0.0256410256,0.1025641026,0,0,1,0.8333333333,0.1827411168,30,0.7477216091
Q278_R41_C10,0.5517241379,0.2068965517,0.0344827586,0,0.0229885057,0,0.183908046,0.0574712644,0.0804597701,0,0.1149425287,0.1149425287,0.0344827586,0,0.0114942529,0,0,0,0.0229885057,0.1149425287,0,0,0.9761904762,0.6666666667,0.3959390863,52,0.7586631189
Q280_R19_C4,0.6818181818,0.2272727273,0.0454545455,0,0.1818181818,0,0.0909090909,0.1363636364,0.0454545455,0,0,0.1818181818,0.0454545455,0,0,0,0,0,0,0.0454545455,0,0,0.9375,0.8636363636,0.1116751269,19,0.6907892899
Q280_R19_C8,0.5128205128,0.1025641026,0.1025641026,0,0.1538461538,0,0.1282051282,0.0512820513,0.0769230769,0.0256410256,0.0769230769,0.1282051282,0.0256410256,0,0,0,0,0,0,0.1282051282,0,0,0.8260869565,0.9142857143,0.1776649746,32,0.634143665
Q280_R19_C9,0.8,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0.8,0.0253807107,4,0.7189057574
Q280_R19_C10,0.6470588235,0.2647058824,0.0882352941,0,0.0588235294,0,0.2058823529,0.0294117647,0.0882352941,0,0,0.1470588235,0,0,0,0,0,0,0,0.0882352941,0.0294117647,0,0.9523809524,0.78125,0.1624365482,25,0.6919570263
Q280_R41_C1,0.5806451613,0.3387096774,0.0161290323,0,0,0,0.1774193548,0.064516129,0,0,0.1290322581,0.1612903226,0.0322580645,0.0161290323,0,0,0,0,0,0.064516129,0,0,0.9444444444,0.7457627119,0.2994923858,44,0.6517040354
Q280_R41_C2,0.4102564103,0.1538461538,0.1794871795,0,0,0,0.1794871795,0.0769230769,0,0,0.1025641026,0.1538461538,0.0512820513,0,0,0,0,0,0,0.1025641026,0,0,1,0.8611111111,0.1827411168,31,0.6170830237
Q280_R41_C3,0.5675675676,0.1621621622,0.0810810811,0,0.027027027,0,0.2702702703,0.0810810811,0.027027027,0,0.0540540541,0.1351351351,0,0,0,0,0,0,0,0.1351351351,0,0.027027027,1,0.9090909091,0.1675126904,30,0.647221781
Q280_R41_C6,0.5435897436,0.2820512821,0.0153846154,0,0.0102564103,0,0.1538461538,0.0615384615,0.0358974359,0.0051282051,0.1487179487,0.1435897436,0.0153846154,0.0102564103,0,0,0,0,0.0307692308,0.0871794872,0,0,0.9868421053,0.5195530726,0.9086294416,93,0.7052681687
Q280_R41_C7,0.5384615385,0.2307692308,0.0192307692,0,0.0192307692,0,0.1923076923,0.0576923077,0.0384615385,0,0.0961538462,0.1346153846,0.0192307692,0.0288461538,0,0,0,0,0.0192307692,0.1442307692,0,0,1,0.6703296703,0.461928934,61,0.669101829
Q280_R41_C8,0.5658914729,0.2558139535,0.0697674419,0,0.015503876,0,0.2248062016,0.0387596899,0.0310077519,0,0.1240310078,0.1472868217,0.0387596899,0,0,0,0,0,0,0.0465116279,0,0.007751938,0.925,0.7419354839,0.6294416244,92,0.6755008742
Q280_R41_C9,0.5,0.14,0.04,0,0.08,0.01,0.15,0.08,0.05,0.02,0.02,0.09,0.06,0,0,0,0,0,0.01,0.23,0.01,0.01,1,0.7402597403,0.3908629442,57,0.6555775753
Q280_R45_C1,0.8,0.2,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0.0253807107,5,0.8317799996
Q280_R45_C4,0.5405405405,0.2702702703,0.027027027,0,0.0810810811,0,0.1351351351,0.0540540541,0,0,0.1351351351,0.1351351351,0.027027027,0,0,0,0,0,0,0.1351351351,0,0,1,0.7878787879,0.1675126904,26,0.7798961634
Q280_R45_C5,0.7142857143,0.1428571429,0.0952380952,0,0.1904761905,0,0.2380952381,0.0952380952,0.0476190476,0,0,0.0476190476,0.0476190476,0,0,0,0,0,0,0,0.0476190476,0.0476190476,0.8333333333,1,0.1015228426,20,0.7723798118
Q280_R45_C10,0.6097560976,0.2926829268,0.0243902439,0,0.0243902439,0,0.1463414634,0.0731707317,0.0731707317,0,0.0243902439,0.1463414634,0.0731707317,0,0.0487804878,0,0,0,0,0.0731707317,0,0,0.962962963,0.8205128205,0.1979695431,32,0.79339997
Q284_R29_C1,0.4285714286,0,0.1428571429,0,0.1428571429,0,0.1428571429,0.1428571429,0,0.1428571429,0,0,0,0,0,0,0,0,0,0.2857142857,0,0,1,1,0.0304568528,6,0.6212302004
Q284_R29_C2,0.3333333333,0,0.0833333333,0,0.1666666667,0,0.0833333333,0.0833333333,0,0.0833333333,0,0.0833333333,0,0,0,0,0,0,0.0833333333,0.25,0,0.0833333333,1,1,0.0507614213,10,0.6009883275
Q284_R29_C3,0.5714285714,0.2857142857,0,0,0,0,0.2857142857,0,0,0,0.1428571429,0,0,0,0,0,0,0,0,0.1428571429,0.1428571429,0,1,1,0.0304568528,6,0.6528445515
Q284_R29_C4,0.475,0.1,0.15,0,0.025,0,0.2,0.05,0.1,0,0.025,0.05,0.05,0,0,0,0,0,0,0.225,0.025,0,0.9523809524,0.9032258065,0.1573604061,28,0.6353571728
Q284_R29_C9,0.5308641975,0.1481481481,0.0740740741,0,0.0617283951,0,0.2098765432,0.0617283951,0.049382716,0,0.0864197531,0.1604938272,0.024691358,0,0,0,0,0,0.049382716,0.0740740741,0,0,0.9545454545,0.75,0.385786802,57,0.6717097683
Q285_R20_C2,0.54,0.12,0.1,0,0.08,0,0.22,0.06,0.06,0.02,0.02,0.16,0,0,0,0,0,0,0.06,0.1,0,0,0.9333333333,0.8666666667,0.2284263959,39,0.6946603637
Q285_R20_C3,0.5277777778,0.1666666667,0.0277777778,0,0.1111111111,0,0.1944444444,0.0277777778,0.0277777778,0,0.0833333333,0.1666666667,0.0555555556,0,0,0,0.0277777778,0,0,0.1111111111,0,0,0.9565217391,0.9393939394,0.1675126904,31,0.6899695175
Q285_R20_C5,0.5703125,0.1171875,0.0703125,0,0.09375,0,0.2109375,0.0546875,0.09375,0,0.09375,0.09375,0.0234375,0,0.0078125,0,0,0,0.0078125,0.1328125,0,0,0.9166666667,0.6607142857,0.5685279188,74,0.7364350755
Q285_R20_C6,0.4390243902,0.243902439,0.0243902439,0,0.0243902439,0,0.1219512195,0.0487804878,0,0,0.243902439,0.2682926829,0,0,0,0,0,0,0.0243902439,0,0,0,0.9523809524,0.6341463415,0.2081218274,26,0.6720278229
Q286_R21_C1,0.5517241379,0.1379310345,0.0689655172,0,0.0344827586,0,0.2413793103,0.1379310345,0,0.0344827586,0.0344827586,0.1034482759,0.0344827586,0,0,0,0,0,0,0.1034482759,0,0.0689655172,0.8636363636,1,0.1319796954,26,0.5869587273
Q286_R21_C3,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,1,0.75,0.0203045685,3,0.5400103914
Q286_R21_C5,0.4782608696,0.1956521739,0.0652173913,0,0,0,0.1739130435,0.0434782609,0.0652173913,0,0.0869565217,0.1739130435,0,0,0,0,0,0,0.0217391304,0.1739130435,0,0,0.9615384615,0.8461538462,0.1979695431,33,0.5980137715
Q286_R21_C7,0.45,0.15,0.125,0,0.025,0,0.175,0.05,0.05,0.025,0.1,0.1,0.025,0.025,0,0,0,0.025,0,0.125,0,0,1,0.8611111111,0.1827411168,31,0.5985016446
Q289_R35_C1,0.5555555556,0.2777777778,0,0,0.0555555556,0,0.2222222222,0,0,0,0.1111111111,0,0,0,0,0,0,0,0.0555555556,0.2222222222,0.0555555556,0,0.7142857143,1,0.076142132,15,0.6402011885
Q291_R34_C1,0.5217391304,0.1956521739,0,0.0217391304,0.1304347826,0,0.1086956522,0.0217391304,0.0652173913,0,0.0652173913,0,0.0434782609,0,0.0217391304,0,0.0434782609,0,0.1086956522,0.1739130435,0,0,0.9285714286,0.8947368421,0.192893401,34,0.5833684269
Q291_R34_C3,0.4732824427,0.1679389313,0.0839694656,0,0.0534351145,0,0.1221374046,0.0763358779,0.0534351145,0,0.0687022901,0.1450381679,0.0458015267,0,0,0,0.0076335878,0,0,0.1526717557,0,0.0152671756,0.9482758621,0.7567567568,0.5634517766,84,0.6097870977
Q291_R34_C4,0.53125,0.15625,0.09375,0,0.0625,0,0.15625,0.03125,0.125,0,0.125,0.0625,0.03125,0,0,0,0,0,0.03125,0.09375,0,0.03125,1,0.9333333333,0.152284264,28,0.5939309422
Q291_R34_C5,0.53125,0.15625,0.09375,0,0.0625,0,0.15625,0.03125,0.125,0,0.125,0.0625,0.03125,0,0,0,0,0,0.03125,0.09375,0,0.03125,1,0.9333333333,0.152284264,28,0.5939309422
Q300_R18_C2,0.5555555556,0.2222222222,0.1481481481,0,0,0,0.2222222222,0.037037037,0.0740740741,0,0.1111111111,0.037037037,0,0.037037037,0,0,0,0,0,0.1111111111,0,0,0.9166666667,0.8333333333,0.1218274112,20,0.5699735081
Q300_R18_C5,0.4705882353,0.1764705882,0.0588235294,0,0,0,0.2941176471,0,0,0,0.1176470588,0.1764705882,0.0588235294,0,0,0,0,0,0,0.1176470588,0,0,1,0.9375,0.0812182741,15,0.5661540174
Q300_R18_C6,0.6875,0.25,0.0625,0,0,0,0.25,0,0.1875,0,0.0625,0.125,0,0,0,0,0,0,0,0.0625,0,0,1,1.0666666667,0.076142132,16,0.6011266256
Q300_R18_C8,0.4705882353,0.1764705882,0.0980392157,0,0,0,0.1960784314,0.0196078431,0.0784313725,0,0.0980392157,0.1764705882,0.0196078431,0,0,0,0,0,0,0.1176470588,0.0196078431,0,1,0.847826087,0.2335025381,39,0.5791641063
Q302_R74_C1,0.5333333333,0.1666666667,0.1333333333,0,0,0,0.2666666667,0,0.1,0.0333333333,0.0666666667,0.1333333333,0,0,0,0,0,0,0,0.1,0,0,1,0.9285714286,0.1421319797,26,0.6701802195
Q302_R74_C2,0.5333333333,0.1666666667,0.1333333333,0,0,0,0.2666666667,0,0.1,0.0333333333,0.0666666667,0.1333333333,0,0,0,0,0,0,0,0.1,0,0,1,0.9285714286,0.1421319797,26,0.6701802195
Q302_R74_C3,0.5454545455,0.1681818182,0.1045454545,0,0.0272727273,0,0.1863636364,0.0818181818,0.0818181818,0.0090909091,0.0454545455,0.1090909091,0.0363636364,0,0,0,0,0,0.0363636364,0.1090909091,0.0045454545,0,0.9655172414,0.654822335,1,129,0.7492779626
Q302_R74_C4,0.512195122,0.1951219512,0.1707317073,0,0.0243902439,0,0.1951219512,0.0487804878,0.0487804878,0,0.0975609756,0.0975609756,0.0487804878,0,0,0,0,0,0.0243902439,0.0487804878,0,0,1,0.725,0.2030456853,29,0.6722070488
Q302_R74_C5,0.5555555556,0.2222222222,0.0694444444,0,0.0277777778,0,0.1805555556,0.0694444444,0.0555555556,0,0.0972222222,0.1388888889,0.0277777778,0,0,0,0,0,0.0416666667,0.0694444444,0,0,0.9743589744,0.7058823529,0.345177665,48,0.6909698691
Q302_R74_C7,0.5333333333,0.0666666667,0.1333333333,0,0.0666666667,0,0.2666666667,0.0666666667,0.0666666667,0.0666666667,0.0666666667,0,0,0,0,0,0,0,0,0.2,0,0,1,0.9230769231,0.0659898477,12,0.6617814437
Q302_R79_C1,0.5555555556,0.3333333333,0,0,0.1111111111,0,0.1111111111,0,0,0,0.2222222222,0.1111111111,0,0,0,0,0,0,0,0.1111111111,0,0,1,0.8888888889,0.0456852792,8,0.6496988778
Q302_R79_C2,0.8,0.4,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0.8,0.0253807107,4,0.6959837177
Q302_R79_C4,0.5252525253,0.2323232323,0.0808080808,0,0.0606060606,0,0.1616161616,0.0404040404,0.0303030303,0,0.101010101,0.1818181818,0.0404040404,0,0,0,0,0,0,0.0707070707,0,0,0.9787234043,0.6451612903,0.4720812183,60,0.6823067528
Q302_R79_C5,0.4705882353,0.1176470588,0.1176470588,0,0.0294117647,0,0.2352941176,0.0294117647,0.0588235294,0,0,0.2352941176,0.0588235294,0,0,0,0,0,0.0294117647,0.0882352941,0,0,0.7619047619,0.78125,0.1624365482,25,0.5886732296
Q302_R79_C6,0.4528301887,0.1320754717,0.0377358491,0,0.0566037736,0,0.1320754717,0.0754716981,0.0566037736,0,0.0566037736,0.1698113208,0.0188679245,0,0,0,0,0,0.0754716981,0.1886792453,0,0,0.962962963,0.7954545455,0.2233502538,35,0.6387408844
Q302_R79_C8,0.5416666667,0.0833333333,0.1666666667,0,0.0416666667,0,0.2291666667,0.0625,0.125,0,0.0625,0.1041666667,0.0416666667,0,0,0,0,0,0,0.0833333333,0,0,1,0.7555555556,0.2284263959,34,0.6657265925
Q303_R7_C2,0.4117647059,0.1764705882,0.0588235294,0,0.0588235294,0.0294117647,0.1176470588,0.0588235294,0,0,0.1176470588,0.0588235294,0.0588235294,0,0,0,0,0,0.1176470588,0.1470588235,0,0,1,0.9666666667,0.152284264,29,0.5584063481
Q303_R7_C4,0.4339622642,0.1446540881,0.1383647799,0,0,0.0062893082,0.1823899371,0.0314465409,0.0754716981,0.0062893082,0.0880503145,0.1006289308,0.0314465409,0.0188679245,0,0,0.0062893082,0,0,0.1635220126,0,0.0062893082,1,0.6814814815,0.6852791878,92,0.6044872472
Q303_R7_C5,0.52,0.16,0.06,0,0.06,0,0.18,0.02,0.1,0,0.1,0.1,0.02,0.02,0,0,0,0.02,0.04,0.12,0,0,0.9666666667,0.9545454545,0.2233502538,42,0.5771123909
Q303_R23_C1,0.5384615385,0.1538461538,0.0769230769,0,0.0769230769,0,0.1538461538,0.0769230769,0.0769230769,0,0.0769230769,0.0769230769,0,0.0769230769,0,0,0,0,0,0.1538461538,0,0,1,1,0.0609137056,12,0.7172321963
Q306_R20_C1,0.4680851064,0.170212766,0.1489361702,0,0,0,0.2765957447,0,0.0212765957,0,0.0638297872,0.170212766,0.0425531915,0.0212765957,0,0,0,0,0.0212765957,0.0638297872,0,0,1,0.75,0.2233502538,33,0.6168181715
Q306_R20_C4,0.55,0.2,0.075,0,0.05,0,0.225,0,0.075,0,0.1,0.225,0,0,0,0,0,0,0,0.05,0,0,1,0.7948717949,0.1979695431,31,0.6297204743
Q306_R20_C6,0.5839416058,0.1751824818,0.0583941606,0,0.0510948905,0,0.1824817518,0.0364963504,0.1386861314,0,0.0729927007,0.1605839416,0.0145985401,0,0,0,0,0,0.0145985401,0.0875912409,0.0072992701,0,0.9824561404,0.6290322581,0.6294416244,78,0.6691370071
Q306_R20_C8,0.5189873418,0.1772151899,0.0759493671,0,0.0379746835,0,0.1898734177,0.0253164557,0.0886075949,0,0.1139240506,0.1518987342,0,0,0,0,0,0,0.0253164557,0.1012658228,0,0.0126582278,1,0.6944444444,0.3654822335,50,0.6391772418
Q308_R32_C2,0.6417910448,0.1194029851,0.1044776119,0,0.1194029851,0,0.223880597,0.1044776119,0.0746268657,0,0.0447761194,0.1044776119,0,0,0.0149253731,0,0,0,0,0.0895522388,0,0,0.9473684211,0.8709677419,0.3147208122,54,0.7666088452
Q309_R9_C1,0.4545454545,0.0909090909,0.1818181818,0,0,0,0.1818181818,0.0909090909,0.0909090909,0,0,0.0909090909,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,1,1,0.0507614213,10,0.6909344478
Q309_R9_C2,0.5294117647,0.1764705882,0.1176470588,0,0,0,0.2352941176,0.0588235294,0.0588235294,0,0.1176470588,0.1176470588,0,0,0,0,0,0,0,0.1176470588,0,0,1,1,0.0812182741,16,0.7148748141
Q309_R9_C3,0.4705882353,0,0.1764705882,0,0,0,0.2941176471,0.0588235294,0.1176470588,0.0588235294,0,0,0.0588235294,0,0,0,0,0,0,0.2352941176,0,0,1,1,0.0710659898,14,0.6980193493
Q309_R9_C4,0.5,0.1,0.2,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,1,1,0.0456852792,9,0.7024879783
Q309_R9_C5,0.5535714286,0.1607142857,0.0892857143,0,0.0178571429,0,0.1964285714,0.0535714286,0.125,0.0178571429,0.1071428571,0.0892857143,0.0357142857,0,0,0,0,0.0178571429,0.0357142857,0.0535714286,0,0,0.9722222222,0.7735849057,0.269035533,41,0.7377082786
Q309_R9_C9,0.5238095238,0.1904761905,0.0476190476,0,0.0952380952,0,0.1428571429,0.0476190476,0.0476190476,0.0476190476,0,0.1428571429,0.0476190476,0,0,0,0,0,0,0.1904761905,0,0,1,1,0.0913705584,18,0.7147384534
Q309_R29_C1,0.6111111111,0.3333333333,0.1111111111,0,0.0555555556,0,0.2222222222,0,0,0.0555555556,0,0.0555555556,0.0555555556,0,0,0,0,0,0,0,0,0.1111111111,0.8125,0.8888888889,0.0913705584,16,0.6933272359
Q312_R42_C2,0.6315789474,0.1578947368,0.1052631579,0,0.0526315789,0,0.3157894737,0.0526315789,0.0526315789,0,0.0526315789,0.1578947368,0,0,0,0,0,0,0,0.0526315789,0,0,1,0.8947368421,0.0964467005,17,0.7502593702
Q315_R36_C10,0.4731182796,0.1505376344,0.1075268817,0,0,0,0.1827956989,0.064516129,0.0752688172,0,0.0860215054,0.0752688172,0.064516129,0,0,0,0,0,0.0322580645,0.1397849462,0,0.0215053763,0.9183673469,0.7682926829,0.4162436548,63,0.4986200729
Q319_R40_C1,0.3636363636,0.1818181818,0.0909090909,0,0,0,0.0909090909,0,0.0909090909,0.0909090909,0.1818181818,0.0909090909,0,0,0,0,0,0,0,0.1818181818,0,0,1,1,0.0507614213,10,0.487689468
Q319_R40_C3,0.4242424242,0.1212121212,0.0909090909,0,0.0303030303,0,0.1212121212,0.0606060606,0.0909090909,0,0.0606060606,0.1212121212,0.0303030303,0,0,0,0,0,0,0.2121212121,0,0.0606060606,1,0.8928571429,0.1421319797,25,0.5033938487
Q319_R40_C8,0.5806451613,0.1612903226,0.064516129,0,0.0322580645,0,0.1935483871,0.064516129,0.1290322581,0,0.0967741935,0.064516129,0.0322580645,0,0,0,0,0,0,0.0967741935,0,0.064516129,1,0.9655172414,0.1472081218,28,0.5246044809
Q321_R17_C2,0.4473684211,0.0789473684,0.0526315789,0,0.0789473684,0,0.1052631579,0.1052631579,0.0789473684,0.0263157895,0.1052631579,0.0789473684,0.0263157895,0.0263157895,0.0263157895,0,0,0,0.0526315789,0.1315789474,0,0.0263157895,1,0.9117647059,0.1725888325,31,0.5087478104
Q321_R17_C4,0.4423076923,0.1153846154,0.0576923077,0,0.0192307692,0,0.1538461538,0.0576923077,0.0961538462,0,0.0769230769,0.1346153846,0.0384615385,0,0,0,0.0192307692,0.0192307692,0.0384615385,0.1538461538,0,0.0192307692,1,0.8888888889,0.2284263959,40,0.5118647051
Q321_R17_C5,0.4390243902,0.2195121951,0.0243902439,0,0.0243902439,0,0.1219512195,0.0243902439,0.0487804878,0.0487804878,0.1463414634,0.1219512195,0.0487804878,0,0,0,0,0,0.0243902439,0.1463414634,0,0,0.9166666667,0.8333333333,0.1827411168,30,0.4964287774
Q326_R25_C2,0.5047619048,0.1904761905,0.0857142857,0,0.0095238095,0,0.180952381,0.0571428571,0.0666666667,0.0095238095,0.0952380952,0.1333333333,0.0666666667,0,0,0,0,0,0.019047619,0.0761904762,0,0.0095238095,0.9122807018,0.7872340426,0.4771573604,74,0.6840257644
Q326_R25_C3,0.5454545455,0.2727272727,0,0,0.0909090909,0,0.0454545455,0.0909090909,0.0454545455,0.0454545455,0.0454545455,0.1363636364,0.0454545455,0,0,0,0,0,0.0454545455,0.1363636364,0,0,1,1,0.1015228426,20,0.6711266573
Q326_R25_C4,0.5571428571,0.1428571429,0.0714285714,0,0.0142857143,0,0.2142857143,0.0857142857,0.1,0,0.0714285714,0.1,0.0571428571,0,0,0,0,0,0.0285714286,0.1142857143,0,0,0.9428571429,0.8166666667,0.3045685279,49,0.68331305
Q326_R25_C5,0.5,0.25,0.0416666667,0,0,0,0.0833333333,0.0833333333,0.0833333333,0,0.0833333333,0.1666666667,0,0,0.0416666667,0,0,0,0.0833333333,0,0.0833333333,0,0.9375,0.9565217391,0.116751269,22,0.6482727397
Q326_R25_C7,0.5317073171,0.1512195122,0.0634146341,0,0.0682926829,0,0.1609756098,0.0731707317,0.0780487805,0.0097560976,0.0585365854,0.1024390244,0.0634146341,0,0.0048780488,0,0,0,0.0195121951,0.1268292683,0.0097560976,0.0097560976,0.9866666667,0.6983240223,0.9086294416,125,0.7459443393
Q327_R78_C4,0.5925925926,0.1481481481,0.1111111111,0,0,0,0.2962962963,0.0740740741,0.0740740741,0,0.1111111111,0,0.037037037,0,0,0,0,0.037037037,0,0.1111111111,0,0,1,0.7916666667,0.1218274112,19,0.7650040903
Q328_R23_C1,0.4901960784,0.137254902,0.0588235294,0,0.0196078431,0,0.1568627451,0.1176470588,0.0588235294,0.0588235294,0.0980392157,0.0784313725,0.0784313725,0.0196078431,0,0,0,0,0,0.0980392157,0,0.0196078431,1,0.7021276596,0.2385786802,33,0.7294987936
Q328_R23_C2,0.4166666667,0.1666666667,0.2083333333,0,0,0,0.2083333333,0.0416666667,0,0,0.0416666667,0.0833333333,0.0416666667,0,0,0,0,0,0.0833333333,0.125,0,0,1,0.9545454545,0.1116751269,21,0.6929755105
Q328_R23_C3,0.5294117647,0.1470588235,0.0588235294,0,0.0588235294,0,0.1176470588,0.0588235294,0.1470588235,0.0294117647,0.0882352941,0.0882352941,0.0588235294,0,0,0,0,0,0,0.1176470588,0,0.0294117647,0.9130434783,0.935483871,0.1573604061,29,0.7062580776
Q328_R23_C4,0.5365853659,0.2317073171,0.0487804878,0.012195122,0,0,0.2073170732,0.0609756098,0.0365853659,0,0.1097560976,0.1219512195,0.0365853659,0.012195122,0,0,0,0,0.012195122,0.0975609756,0,0.012195122,1,0.76,0.3807106599,57,0.758735823
Q330_R8_C1,0.4285714286,0.1428571429,0,0,0,0,0.2857142857,0,0,0,0.1428571429,0,0.1428571429,0,0,0,0,0,0.1428571429,0.1428571429,0,0,1,0.8571428571,0.0355329949,6,0.4645934211
Q330_R8_C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,0.0050761421,1,NA
Q330_R8_C3,0.5,0.15,0,0,0.05,0,0.25,0.05,0,0,0.05,0.15,0.05,0,0,0,0,0,0.1,0.15,0,0,1,1,0.0913705584,18,0.4769011201
Q330_R8_C4,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,1,0.0101522843,2,0.4719896103
Q330_R8_C5,0.5,0.1875,0.0625,0,0,0,0.15625,0.0625,0.09375,0,0.125,0.09375,0.0625,0,0,0,0,0.03125,0.03125,0.09375,0,0,1,0.9310344828,0.1472081218,27,0.4801868247
